Url,MonitorName,‘ƒ∂¡,µ„‘ﬁ,∆¿¬€,◊™∑¢
http://weibo.com/ttarticle/p/show?id=2309404413111523213425,–¬±¶ø•RC-6,3637,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413114945765632,–¬±¶ø•RM-5,101,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413364104200271,±¶ø•,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413150953865275,±¶ø•,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413676013617264,–¬±¶ø•RM-5,743,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413869610107084,±¶ø•,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413104673915061,–¬±¶ø•RM-5,562,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413676013617264,±¶ø•,744,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414273236369447,–¬±¶ø•RM-5,227,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414277715886148,–¬±¶ø•RM-5,108,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413500544909418,–¬±¶ø•RC-6,362,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404414290349129837,–¬±¶ø•RC-6,7775,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414280442183807,–¬±¶ø•RS-5,533,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413513949904991,±¶ø•,935,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414290349129837,–¬±¶ø•RM-5,7770,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413361063329885,±¶ø•,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414278579912838,–¬±¶ø•RC-6,80,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414273236369447,–¬±¶ø•RC-6,226,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413457964335236,ŒÂ¡‚∫Íπ‚,130,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413364104200271,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413111523213425,±¶ø•,3640,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414265489490023,–¬±¶ø•RC-6,12123,2,0,0
http://weibo.com/ttarticle/p/show?id=2309404412787639058690,±¶ø•,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414279477493787,ŒÂ¡‚∫Íπ‚,25,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413505284472852,±¶ø•,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414280337326091,ŒÂ¡‚∫Íπ‚,171,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413973691761017,–¬±¶ø•RM-5,3822,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404414002204639473,±¶ø•510,504,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414894584758383,ŒÂ¡‚∫Íπ‚,75,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413119966347469,±¶ø•310W,59,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414289409605799,ŒÂ¡‚∫Íπ‚,1526,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414287018852661,±¶ø•730,391,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414343713259551,–¬±¶ø•RM-5,8677,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404413150899339269,ŒÂ¡‚∫Íπ‚,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414915078127834,ŒÂ¡‚∫Íπ‚,25,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413372257927309,ŒÂ¡‚∫Íπ‚,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414565558386718,–¬±¶ø•RC-6,1460,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414288210034798,–¬±¶ø•RC-6,173,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404413506110750750,±¶ø•,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414002204639473,±¶ø•530,506,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404412787601309717,±¶ø•,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414289409605799,±¶ø•510,1527,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414306115518547,ŒÂ¡‚∫Íπ‚,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414260301135876,ŒÂ¡‚∫Íπ‚,2825,1,0,1
http://weibo.com/ttarticle/p/show?id=2309404414557702455431,ŒÂ¡‚∫Íπ‚,1102,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414288210034798,–¬±¶ø•RM-5,173,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404414287018852661,–¬±¶ø•RM-5,392,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414970795262028,ŒÂ¡‚∫Íπ‚,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414351854403659,ŒÂ¡‚∫Íπ‚,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414557702455431,±¶ø•510,1103,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414559564726279,ŒÂ¡‚∫Íπ‚,216,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404414552363106364,ŒÂ¡‚∫Íπ‚,382,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414062820720678,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413676013617264,–¬±¶ø•RC-6,745,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414894416986141,ŒÂ¡‚∫Íπ‚,15,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414552363106364,±¶ø•510,384,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414918450348107,ŒÂ¡‚∫Íπ‚,1168,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414074040483932,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404412410709540899,–¬±¶ø•RC-6,132,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414074040483932,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413104892018860,–¬±¶ø•RC-6,969,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413112118804605,±¶ø•510,1733,2,0,0
http://weibo.com/ttarticle/p/show?id=2309404414945981759573,–¬±¶ø•RM-5,155,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413513136209964,–¬±¶ø•RM-5,884,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414902256140459,ŒÂ¡‚∫Íπ‚,74,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414570318921883,–¬±¶ø•RM-5,112,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414899483705405,ŒÂ¡‚∫Íπ‚,12,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414946975809613,–¬±¶ø•RM-5,126,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414593731526762,±¶ø•360,537,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414958233321658,±¶ø•510,700,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414593731526762,ŒÂ¡‚∫Íπ‚,536,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414946975809613,–¬±¶ø•RC-6,127,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414971004977178,ŒÂ¡‚∫Íπ‚,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413097929474264,–¬±¶ø•RM-5,550,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413345129168944,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404412410709540899,–¬±¶ø•RS-5,133,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413345892532331,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414951816036432,ŒÂ¡‚∫Íπ‚,473,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413361063329885,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413114945765632,–¬±¶ø•RS-5,102,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414566724403222,±¶ø•510,420,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414002204639473,–¬±¶ø•RM-5,507,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415552603947039,±¶ø•E200,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414566724403222,±¶ø•530,421,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414909629726921,–¬±¶ø•RM-5,124,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414958233321658,–¬±¶ø•RS-5,701,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414968308039879,–¬±¶ø•RC-6,182,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414952889778261,ŒÂ¡‚∫Íπ‚,8,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414938905968686,ŒÂ¡‚∫Íπ‚,249,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415729339334690,±¶ø•530,516,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413464683610203,±¶ø•730,2713,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415698494423073,ŒÂ¡‚∫Íπ‚,4932,2,0,0
http://weibo.com/ttarticle/p/show?id=2309404415755776032899,±¶ø•730,23015,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415660573720651,ŒÂ¡‚∫Íπ‚,3507,1,0,1
http://weibo.com/ttarticle/p/show?id=2309404415729339334690,ŒÂ¡‚∫Íπ‚,515,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415723022712944,–¬±¶ø•RM-5,182,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414947181330548,–¬±¶ø•RM-5,278,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415724335530172,–¬±¶ø•RS-5,537,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415664478617725,±¶ø•510,206,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415669767635073,ŒÂ¡‚∫Íπ‚,680,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414909923328022,ŒÂ¡‚∫Íπ‚,244,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415669767635073,±¶ø•360,680,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415724335530172,–¬±¶ø•RM-5,537,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415724792709318,–¬±¶ø•RM-5,162,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415728609525862,ŒÂ¡‚∫Íπ‚,495,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404414911462637675,ŒÂ¡‚∫Íπ‚,1945,0,0,1
http://weibo.com/ttarticle/p/show?id=2309404414570318921883,±¶ø•360,113,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414941124755591,–¬±¶ø•RM-5,114,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414941124755591,–¬±¶ø•RS-5,115,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415660573720651,±¶ø•730,3506,1,0,1
http://weibo.com/ttarticle/p/show?id=2309404413513136209964,–¬±¶ø•RC-6,885,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415724792709318,±¶ø•510,163,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415662234664986,±¶ø•510,889,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414919490535535,±¶ø•730,140,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415726000668721,±¶ø•730,244,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404415724792709318,±¶ø•360,164,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415724335530172,±¶ø•360,538,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414593731526762,±¶ø•730,538,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414324243300685,±¶ø•E200,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404413114945765632,±¶ø•,103,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414675478511867,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415625291235405,–¬±¶ø•RM-5,96,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415724335530172,ŒÂ¡‚∫Íπ‚,539,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415654861078565,ŒÂ¡‚∫Íπ‚,237,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415726000668715,ŒÂ¡‚∫Íπ‚,385,1,1,0
http://weibo.com/ttarticle/p/show?id=2309404414919490535535,±¶ø•E200,141,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415685320114189,ŒÂ¡‚∫Íπ‚,10ÕÚ+,52,20,4
http://weibo.com/ttarticle/p/show?id=2309404414911462637675,±¶ø•730,1946,0,0,1
http://weibo.com/ttarticle/p/show?id=2309404415802081149137,ŒÂ¡‚∫Íπ‚,1082,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404415723022712944,±¶ø•360,183,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415726000668721,±¶ø•510,245,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404415724335530172,±¶ø•730,540,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415724792709318,–¬±¶ø•RC-6,166,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415751007109449,–¬±¶ø•RS-5,104,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415742144545110,±¶ø•510,2440,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415990346678327,–¬±¶ø•RC-6,7152,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415666265391206,–¬±¶ø•RS-5,2989,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404415724792709318,±¶ø•730,165,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415850663772408,±¶ø•E200,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415688067383382,±¶ø•E100,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416141706526837,±¶ø•310W,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415625291235405,–¬±¶ø•RC-6,97,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415669671166173,–¬±¶ø•RC-6,794,1,0,0
http://weibo.com/ttarticle/p/show?id=2310474415711589040166,±¶ø•360,441,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415669671166173,–¬±¶ø•RS-5,795,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404416141706526837,±¶ø•510,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416284199616594,±¶ø•E200,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415985334485282,–¬±¶ø•RC-6,478,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415751007109449,–¬±¶ø•RC-6,105,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414002204639473,±¶ø•730,508,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415780644061422,ŒÂ¡‚∫Íπ‚,50,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404416110886781043,–¬±¶ø•RM-5,366,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415726000668721,–¬±¶ø•RS-5,246,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416008654815315,ŒÂ¡‚∫Íπ‚,945,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414945981759573,–¬±¶ø•RC-6,156,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416110886781043,±¶ø•360,366,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415740227748040,±¶ø•310W,801,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416110886781043,±¶ø•E100,367,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415714776711230,±¶ø•510,198,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415755776032899,ŒÂ¡‚∫Íπ‚,23016,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416141706526837,–¬±¶ø•RS-5,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416423714750526,–¬±¶ø•RM-5,178,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416460683345937,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415717507203093,±¶ø•730,116,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416110886781043,–¬±¶ø•RC-6,367,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415726000668721,±¶ø•530,247,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404415712859914439,ŒÂ¡‚∫Íπ‚,114,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415736624840987,–¬±¶ø•RS-5,1612,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404415751007109449,±¶ø•510,106,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416006708658286,–¬±¶ø•RC-6,317,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416415384862786,±¶ø•730,7739,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415773312417797,–¬±¶ø•RS-5,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416442463289392,±¶ø•360,84,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416006708658286,–¬±¶ø•RM-5,317,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416440626184220,ŒÂ¡‚∫Íπ‚,611,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416440626184220,±¶ø•360,611,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416415384862786,±¶ø•510,7743,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416500793475353,±¶ø•310W,296,1,2,0
http://weibo.com/ttarticle/p/show?id=2309404416231087144981,±¶ø•E200,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416141706526837,±¶ø•730,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416440626184220,–¬±¶ø•RM-5,612,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416210119819451,ŒÂ¡‚∫Íπ‚,591,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416442463289392,±¶ø•510,85,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415688067383382,±¶ø•E200,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416440626184220,±¶ø•530,614,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404415712981549202,±¶ø•E200,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416260753457252,±¶ø•E200,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416442857553957,±¶ø•730,91,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416440626184220,±¶ø•730,613,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416442463289392,±¶ø•530,86,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416441561514076,–¬±¶ø•RM-5,360,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416573820502066,±¶ø•360,2193,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404414919490535535,±¶ø•310,142,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416807623589993,ŒÂ¡‚∫Íπ‚,432,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416415665881098,–¬±¶ø•RM-5,141,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415751007109449,±¶ø•730,107,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416581936480279,ŒÂ¡‚∫Íπ‚,67,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416712974925870,ŒÂ¡‚∫Íπ‚,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416110886781043,±¶ø•730,369,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416570792214550,ŒÂ¡‚∫Íπ‚,32,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416581257003050,±¶ø•510,59339,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404416573820502066,ŒÂ¡‚∫Íπ‚,2196,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404416415384862786,–¬±¶ø•RS-5,7748,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416442463289392,±¶ø•730,88,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416337505026082,±¶ø•510,315,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415757147570199,±¶ø•730,452,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416712295448680,±¶ø•510,781,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416442463289392,±¶ø•310W,87,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416354533900299,–¬±¶ø•RM-5,459,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416423773470729,±¶ø•510,407,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416792872222820,–¬±¶ø•RM-5,95,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404414321663803498,±¶ø•310,56,0,0,0
http://weibo.com/ttarticle/p/show?id=2309634416562298749060,ŒÂ¡‚∫Íπ‚,30193,165,15,0
http://weibo.com/ttarticle/p/show?id=2309404416712295448680,±¶ø•360,780,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416450428272689,–¬±¶ø•RC-6,363,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416789969764462,–¬±¶ø•RM-5,84,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416881262985484,ŒÂ¡‚∫Íπ‚,430,1,0,0
http://weibo.com/ttarticle/p/show?id=2309404416793836912734,–¬±¶ø•RM-5,604,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416794893877350,–¬±¶ø•RC-6,1111,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416444086485051,–¬±¶ø•RM-5,142,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404415653749588023,±¶ø•730,255,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416438256402596,–¬±¶ø•RM-5,143,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416876737331298,ŒÂ¡‚∫Íπ‚,104,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416755349979199,ŒÂ¡‚∫Íπ‚,292,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416450428272689,–¬±¶ø•RM-5,362,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416795413970988,±¶ø•E100,77,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416758718005358,–¬±¶ø•RM-5,122,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416423714750526,–¬±¶ø•RC-6,179,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416833263370354,ŒÂ¡‚∫Íπ‚,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416408179048489,ŒÂ¡‚∫Íπ‚,244,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404417061831966828,±¶ø•510,1475,0,0,1
http://weibo.com/ttarticle/p/show?id=2309404416739860414527,–¬±¶ø•RM-5,22832,2,0,0
http://weibo.com/ttarticle/p/show?id=2309404416712295448680,–¬±¶ø•RC-6,782,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416795820818453,–¬±¶ø•RM-5,88,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416812639977558,ŒÂ¡‚∫Íπ‚,477,0,0,0
http://weibo.com/ttarticle/p/show?id=2309634416747024285915,ŒÂ¡‚∫Íπ‚,1347,2,0,0
http://weibo.com/ttarticle/p/show?id=2309404417090940436605,±¶ø•510,8992,0,0,1
http://weibo.com/ttarticle/p/show?id=2309404416755349979199,±¶ø•730,294,0,1,0
http://weibo.com/ttarticle/p/show?id=2309404416754368512059,–¬±¶ø•RC-6,0,0,0,0
http://weibo.com/ttarticle/p/show?id=2309634417067276173413,ŒÂ¡‚∫Íπ‚,202,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416441561514076,–¬±¶ø•RC-6,361,0,0,0
http://weibo.com/ttarticle/p/show?id=2309634416736228147307,ŒÂ¡‚∫Íπ‚,15334,5,3,0
http://weibo.com/ttarticle/p/show?id=2309634416727621435440,ŒÂ¡‚∫Íπ‚,2334,2,0,0
http://weibo.com/ttarticle/p/show?id=2309404417094409125973,–¬±¶ø•RM-5,952,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404417093868060685,–¬±¶ø•RM-5,116,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416781862174848,–¬±¶ø•RM-5,126,0,0,0
http://weibo.com/ttarticle/p/show?id=2309634416809431335022,ŒÂ¡‚∫Íπ‚,7161,7,2,0
http://weibo.com/ttarticle/p/show?id=2309404416440072536085,–¬±¶ø•RC-6,166,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416759351345215,±¶ø•E100,747,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416363165777972,–¬±¶ø•RC-6,1323,0,0,0
http://weibo.com/ttarticle/p/show?id=2309404416573820502066,±¶ø•730,2225,1,0,0
