Url,MonitorName,‘ƒ∂¡,µ„‘ﬁ,∆¿¬€,◊™∑¢
http://auto.sina.com.cn/zz/sh/2019-09-17/detail-iicezzrq6526061.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-17/detail-iicezueu6461392.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/newcar/2019-09-19/detail-iicezzrq6672287.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/news/zz/2019-09-19/detail-iicezueu6837736.shtml,±¶ø•E100,,,4,
http://auto.sina.com.cn/zz/sh/2019-09-17/detail-iicezueu6306567.shtml,±¶ø•510,,,12,
http://auto.sina.com.cn/newcar/x/2019-09-19/detail-iicezueu6853020.shtml?oaid=00001,±¶ø•530,,,0,
http://auto.sina.com.cn/newcar/x/2019-09-19/detail-iicezueu6853020.shtml,±¶ø•530,,,0,
http://auto.sina.com.cn/news/hy/2019-09-19/detail-iicezueu6963131.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-19/detail-iicezueu6963131.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/news/hy/2019-09-19/detail-iicezueu6963131.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/news/hy/2019-09-19/detail-iicezueu6963131.shtml,±¶ø•730,,,0,
http://auto.sina.com.cn/news/hy/2019-09-19/detail-iicezueu6963131.shtml,±¶ø•730,,,0,
http://auto.sina.com.cn/newcar/x/2019-09-19/detail-iicezueu6853020.shtml,±¶ø•530,,,0,
http://auto.sina.com.cn/news/hy/2019-09-19/detail-iicezueu6963131.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/news/hy/2019-09-19/detail-iicezueu6963131.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-19/detail-iicezueu6963131.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/xcz/photo/2019-09-19/detail-iicezzrq7018165.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/newcar/zz/2019-09-20/detail-iicezueu6997999.shtml,±¶ø•530,,,0,
http://auto.sina.com.cn/j_kandian.d.html?docid=icezueu6963159&hpid=00032,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/zz/sh/2019-09-20/detail-iicezueu7067698.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-17/detail-iicezzrq6526061.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-17/detail-iicezzrq6524224.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-17/detail-iicezzrq6469784.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/xcz/photo/2019-09-19/detail-iicezzrq7018165.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•510,,,2,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•360,,,2,
http://auto.sina.com.cn/news/zz/2019-09-20/detail-iicezzrq7089564.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/news/zz/2019-09-20/detail-iicezzrq7089564.shtml,±¶ø•E100,,,3,
http://auto.sina.com.cn/xcz/con/2019-09-16/detail-iicezueu6187398.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/news/zz/2019-09-19/detail-iicezueu6837736.shtml,±¶ø•E100,,,4,
http://auto.sina.com.cn/zz/sh/2019-09-17/detail-iicezzrq6524224.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•510,,,2,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•360,,,2,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•E200,,,2,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•730,,,2,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•E100,,,2,
http://auto.sina.com.cn/zz/sh/2019-09-20/detail-iicezueu7067698.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-19/detail-iicezueu6976824.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•530,,,2,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•E200,,,2,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•730,,,2,
http://auto.sina.com.cn/zz/sh/2019-09-19/detail-iicezueu6976824.shtml,±¶ø•530,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-22/detail-iicezueu7623422.shtml?oaid=00001,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/zz/sh/2019-09-22/detail-iicezueu7623422.shtml?oaid=00001,±¶ø•730,,,0,
http://auto.sina.com.cn/j_kandian.d.html?docid=icezzrq6797711&hpid=00042,±¶ø•510,,,,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•E100,,,2,
http://auto.sina.com.cn/zz/sh/2019-09-17/detail-iicezzrq6365024.shtml,±¶ø•530,,,,
http://auto.sina.com.cn/zz/sh/2019-09-22/detail-iicezueu7511482.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/zz/sh/2019-09-22/detail-iicezueu7623422.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-23/detail-iicezzrq7758693.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/zz/sh/2019-09-22/detail-iicezueu7623422.shtml,±¶ø•730,,,0,
http://auto.sina.com.cn/newcar/x/2019-09-24/detail-iicezueu8046375.shtml?oaid=00001,ŒÂ¡‚∫Íπ‚,,,3,
http://auto.sina.com.cn/newcar/x/2019-09-24/detail-iicezueu8046375.shtml,ŒÂ¡‚∫Íπ‚,,,3,
http://auto.sina.com.cn/newcar/x/2019-09-24/detail-iicezueu8046375.shtml,ŒÂ¡‚∫Íπ‚,,,3,
http://auto.sina.com.cn/news/hy/2019-09-20/detail-iicezueu7110617.shtml,±¶ø•530,,,2,
http://auto.sina.com.cn/newcar/x/2019-09-24/detail-iicezueu8046375.shtml?oaid=00001,ŒÂ¡‚∫Íπ‚Plus,,,3,
http://auto.sina.com.cn/newcar/x/2019-09-24/detail-iicezueu8046375.shtml,ŒÂ¡‚∫Íπ‚Plus,,,3,
http://auto.sina.com.cn/newcar/x/2019-09-24/detail-iicezueu8046375.shtml,ŒÂ¡‚∫Íπ‚Plus,,,3,
http://auto.sina.com.cn/newcar/zz/2019-09-25/detail-iicezzrq8147198.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/newcar/zz/2019-09-25/detail-iicezzrq8147198.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/news/hy/2019-09-25/detail-iicezueu8116791.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-25/detail-iicezueu8116791.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/newcar/zz/2019-09-24/detail-iicezzrq7630220.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/newcar/zz/2019-09-25/detail-iicezzrq8147198.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/xcz/con/2019-09-24/detail-iicezueu8098398.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/news/hy/2019-09-25/detail-iicezueu8116791.shtml,±¶ø•730,,,0,
http://auto.sina.com.cn/news/hy/2019-09-25/detail-iicezueu8116791.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-25/detail-iicezueu8116791.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/news/hy/2019-09-25/detail-iicezzrq8168627.shtml,–¬±¶ø•RC-6,,,,
http://auto.sina.com.cn/newcar/zz/2019-09-25/detail-iicezueu7979607.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/zz/sh/2019-09-24/detail-iicezueu8041581.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/news/hy/2019-09-25/detail-iicezueu8116791.shtml,±¶ø•730,,,0,
http://auto.sina.com.cn/news/hy/2019-09-25/detail-iicezzrq8168627.shtml,–¬±¶ø•RC-6,,,0,
http://auto.sina.com.cn/xcz/con/2019-09-24/detail-iicezueu8098398.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/newcar/zz/2019-09-25/detail-iicezueu7979607.shtml,ŒÂ¡‚∫Íπ‚Plus,,,1,
http://auto.sina.com.cn/newcar/x/2019-09-26/detail-iicezueu8479423.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/newcar/x/2019-09-26/detail-iicezueu8479423.shtml?oaid=00001,±¶ø•360,,,0,
http://auto.sina.com.cn/xcz/con/2019-09-26/detail-iicezzrq8602679.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/newcar/zz/2019-09-24/detail-iicezueu7713877.shtml,±¶ø•530,,,,
http://auto.sina.com.cn/xcz/photo/2019-09-26/detail-iicezueu8614817.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/xcz/photo/2019-09-26/detail-iicezueu8614817.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-26/detail-iicezzrq8662377.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/zz/sh/2019-09-27/detail-iicezzrq8669152.shtml,–¬±¶ø•RM-5,,,0,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezzrq8753586.shtml,±¶ø•360,,,3,
http://auto.sina.com.cn/zz/sh/2019-09-26/detail-iicezueu8528196.shtml,±¶ø•510,,,,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezzrq8753586.shtml,±¶ø•510,,,3,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezzrq8753586.shtml,ŒÂ¡‚∫Íπ‚,,,3,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezzrq8753586.shtml,±¶ø•510,,,3,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezzrq8753586.shtml,ŒÂ¡‚∫Íπ‚,,,3,
http://auto.sina.com.cn/guide/chexing/2019-09-27/detail-iicezueu8735709.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/guide/chexing/2019-09-27/detail-iicezueu8735709.shtml?oaid=00001,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezzrq8753586.shtml,±¶ø•360,,,3,
http://auto.sina.com.cn/newcar/zz/2019-09-27/detail-iicezueu8693845.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/newcar/zz/2019-09-27/detail-iicezueu8693845.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezueu8693845.shtml,±¶ø•E100,,,0,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezueu8693845.shtml,±¶ø•E100,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-27/detail-iicezzrq8669152.shtml,–¬±¶ø•RS-5,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-27/detail-iicezzrq8669152.shtml,–¬±¶ø•RC-6,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezueu8693845.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezueu8693845.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/info/cx/2019-09-27/detail-iicezzrq8806872.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/info/cx/2019-09-27/detail-iicezzrq8806390.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/newcar/zz/2019-09-29/detail-iicezzrq9061277.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/guide/chexing/2019-09-27/detail-iicezueu8735709.shtml,±¶ø•510,,,0,
http://auto.sina.com.cn/zz/sh/2019-09-26/detail-iicezzrq8662377.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/news/hy/2019-09-26/detail-iicezueu8428025.shtml,±¶ø•,,,,
http://auto.sina.com.cn/newcar/x/2019-09-30/detail-iicezzrq9330156.shtml,ŒÂ¡‚∫Íπ‚,,,2,
http://auto.sina.com.cn/news/hy/2019-09-26/detail-iicezueu8428025.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/info/cx/2019-09-27/detail-iicezzrq8806872.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/info/cx/2019-09-27/detail-iicezzrq8806390.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezueu8693845.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/newcar/x/2019-09-30/detail-iicezzrq9330156.shtml,ŒÂ¡‚∫Íπ‚,,,2,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/newcar/x/2019-09-30/detail-iicezzrq9330156.shtml,ŒÂ¡‚∫Íπ‚Plus,,,2,
http://auto.sina.com.cn/zz/2019-09-30/detail-iicezueu9316093.shtml,ŒÂ¡‚∫Íπ‚,,,1,
http://auto.sina.com.cn/zz/sh/2019-09-27/detail-iicezzrq8669152.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/newcar/x/2019-09-30/detail-iicezzrq9330156.shtml,ŒÂ¡‚∫Íπ‚Plus,,,2,
http://auto.sina.com.cn/newcar/zz/2019-09-29/detail-iicezzrq9061277.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/news/hy/2019-09-27/detail-iicezueu8693845.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/zz/2019-09-30/detail-iicezueu9316093.shtml,ŒÂ¡‚∫Íπ‚,,,1,
http://auto.sina.com.cn/guide/chexing/2019-09-27/detail-iicezueu8735709.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml?hpid=00041,±¶ø•360,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml?hpid=00041,±¶ø•510,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml?hpid=00041,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/news/hy/2019-09-29/detail-iicezueu9124894.shtml?hpid=00041,±¶ø•,,,0,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezzrr0778219.shtml,±¶ø•310W,,,,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezzrr0778219.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/xcz/photo/2019-10-08/detail-iicezzrr0851332.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/newcar/x/2019-10-09/detail-iicezzrr0938590.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/newcar/x/2019-10-09/detail-iicezzrr0938590.shtml,ŒÂ¡‚∫Íπ‚,,,2,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezzrr0799019.shtml,±¶ø•510,,,,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezuev0766139.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezzrr0809039.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezzrr0809039.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/newcar/x/2019-10-09/detail-iicezzrr0938590.shtml,ŒÂ¡‚∫Íπ‚Plus,,,2,
http://auto.sina.com.cn/newcar/x/2019-10-09/detail-iicezzrr0938590.shtml,ŒÂ¡‚∫Íπ‚Plus,,,2,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezuev0781040.shtml,±¶ø•530,,,,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezzrr0823377.shtml,±¶ø•,,,0,
http://auto.sina.com.cn/xcz/photo/2019-10-08/detail-iicezzrr0851332.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/info/cx/2019-10-08/detail-iicezzrr0823377.shtml,±¶ø•530,,,0,
http://auto.sina.com.cn/info/cx/2019-10-10/detail-iicezzrr1158626.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/newcar/zz/2019-10-08/detail-iicezzrr0311112.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/xcz/photo/2019-10-10/detail-iicezzrr1289085.shtml,±¶ø•510,,,,
http://auto.sina.com.cn/info/cx/2019-10-10/detail-iicezzrr1249371.shtml,±¶ø•510,,,,
http://auto.sina.com.cn/newcar/zz/2019-10-08/detail-iicezzrr0311112.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/info/cx/2019-10-10/detail-iicezuev1239893.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/zz/sh/2019-10-10/detail-iicezzrr1190623.shtml,ŒÂ¡‚∫Íπ‚Plus,,,,
http://auto.sina.com.cn/newcar/zz/2019-10-10/detail-iicezzrr0841830.shtml,ŒÂ¡‚∫Íπ‚Plus,,,,
http://auto.sina.com.cn/zz/sh/2019-10-08/detail-iicezzrr0875400.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/zz/sh/2019-10-10/detail-iicezzrr1190623.shtml,±¶ø•510,,,3,
http://auto.sina.com.cn/zz/sh/2019-10-10/detail-iicezzrr1190623.shtml,ŒÂ¡‚∫Íπ‚,,,3,
http://auto.sina.com.cn/newcar/zz/2019-10-10/detail-iicezzrr0841830.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/zz/sh/2019-10-08/detail-iicezzrr0875400.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml?oaid=00001,±¶ø•730,,,2,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml?oaid=00001,ŒÂ¡‚∫Íπ‚Plus,,,2,
http://auto.sina.com.cn/info/cx/2019-10-10/detail-iicezuev1205741.shtml,±¶ø•510,,,,
http://auto.sina.com.cn/info/cx/2019-10-10/detail-iicezuev1240135.shtml,±¶ø•360,,,,
http://auto.sina.com.cn/zz/sh/2019-10-08/detail-iicezuev0809328.shtml,ŒÂ¡‚∫Íπ‚,,,15,
http://auto.sina.com.cn/zz/sh/2019-10-09/detail-iicezuev0925448.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/zz/sh/2019-10-08/detail-iicezuev0809328.shtml,ŒÂ¡‚∫Íπ‚Plus,,,15,
http://auto.sina.com.cn/zz/sh/2019-10-09/detail-iicezuev0925448.shtml,ŒÂ¡‚∫Íπ‚Plus,,,0,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml?oaid=00001,ŒÂ¡‚∫Íπ‚,,,2,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml,ŒÂ¡‚∫Íπ‚,,,2,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml,ŒÂ¡‚∫Íπ‚,,,2,
http://auto.sina.com.cn/info/cx/2019-10-10/detail-iicezzrr1261481.shtml,±¶ø•530,,,0,
http://auto.sina.com.cn/news/zz/2019-10-11/detail-iicezzrr1347001.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/news/zz/2019-10-11/detail-iicezzrr1408905.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/info/cx/2019-10-09/detail-iicezzrr1018982.shtml,±¶ø•530,,,,
http://auto.sina.com.cn/zz/sh/2019-10-10/detail-iicezuev1218389.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/news/zz/2019-10-11/detail-iicezzrr1408905.shtml,±¶ø•E100,,,2,
http://auto.sina.com.cn/info/cx/2019-10-11/detail-iicezzrr1509141.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/info/cx/2019-10-11/detail-iicezzrr1509236.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml,±¶ø•730,,,2,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml,ŒÂ¡‚∫Íπ‚Plus,,,2,
http://auto.sina.com.cn/info/cx/2019-10-11/detail-iicezzrr1509129.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml,±¶ø•730,,,2,
http://auto.sina.com.cn/review/tiyan/2019-10-11/detail-iicezuev1344341.shtml,ŒÂ¡‚∫Íπ‚Plus,,,2,
http://auto.sina.com.cn/info/cx/2019-10-10/detail-iicezuev1240135.shtml,±¶ø•360,,,0,
http://auto.sina.com.cn/news/zz/2019-10-11/detail-iicezzrr1347001.shtml,ŒÂ¡‚∫Íπ‚,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685303.shtml,±¶ø•E200,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640074.shtml,±¶ø•E200,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640074.shtml,±¶ø•E100,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685303.shtml,±¶ø•E100,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640124.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685384.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640201.shtml,±¶ø•E100,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685152.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685185.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1639988.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640014.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/news/zz/2019-10-12/detail-iicezuev1588807.shtml,±¶ø•E100,,,,
http://auto.sina.com.cn/zz/sh/2019-10-11/detail-iicezuev1529334.shtml,±¶ø•530,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1665856.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1711086.shtml,ŒÂ¡‚∫Íπ‚,,,,
http://auto.sina.com.cn/info/cx/2019-10-11/detail-iicezzrr1509162.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/info/cx/2019-10-11/detail-iicezzrr1509216.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/info/cx/2019-10-11/detail-iicezzrr1509147.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/info/cx/2019-10-11/detail-iicezzrr1509176.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/info/cx/2019-10-11/detail-iicezzrr1509195.shtml,±¶ø•730,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640124.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685384.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640201.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685152.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685185.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1639988.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640014.shtml,±¶ø•E200,,,0,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezuev1640264.shtml,±¶ø•E200,,,,
http://auto.sina.com.cn/info/cx/2019-10-12/detail-iicezzrr1685208.shtml,±¶ø•E200,,,,
